path,top1,confidence
data/fer2013/test/happy/PrivateTest_5728863.jpg,3,0.994224
data/fer2013/test/happy/PrivateTest_57547658.jpg,3,0.996682
data/fer2013/test/happy/PrivateTest_57687605.jpg,4,0.352012
data/fer2013/test/happy/PrivateTest_57708966.jpg,3,0.975364
data/fer2013/test/happy/PrivateTest_57714576.jpg,3,0.847405
data/fer2013/test/happy/PrivateTest_57908813.jpg,4,0.551386
data/fer2013/test/happy/PrivateTest_57926598.jpg,3,0.979645
data/fer2013/test/happy/PrivateTest_58073603.jpg,3,0.465922
data/fer2013/test/happy/PrivateTest_58131759.jpg,3,0.712657
data/fer2013/test/happy/PrivateTest_58167262.jpg,3,0.750389
data/fer2013/test/happy/PrivateTest_58230869.jpg,5,0.522833
data/fer2013/test/happy/PrivateTest_58334479.jpg,3,0.623316
data/fer2013/test/happy/PrivateTest_58355446.jpg,5,0.472353
data/fer2013/test/happy/PrivateTest_58380126.jpg,3,0.679610
data/fer2013/test/happy/PrivateTest_5841098.jpg,3,0.901012
data/fer2013/test/happy/PrivateTest_58430001.jpg,3,0.939986
data/fer2013/test/happy/PrivateTest_58610088.jpg,3,0.915436
data/fer2013/test/happy/PrivateTest_58619480.jpg,3,0.956633
data/fer2013/test/happy/PrivateTest_58626381.jpg,3,0.775227
data/fer2013/test/happy/PrivateTest_58739451.jpg,3,0.575188
data/fer2013/test/happy/PrivateTest_58789877.jpg,3,0.375841
data/fer2013/test/happy/PrivateTest_58842420.jpg,3,0.806768
data/fer2013/test/happy/PrivateTest_58902458.jpg,5,0.445965
data/fer2013/test/happy/PrivateTest_58922460.jpg,3,0.427979
data/fer2013/test/happy/PrivateTest_59175201.jpg,3,0.690272
data/fer2013/test/happy/PrivateTest_59321618.jpg,3,0.936696
data/fer2013/test/happy/PrivateTest_59350303.jpg,3,0.902509
data/fer2013/test/happy/PrivateTest_59409377.jpg,3,0.931243
data/fer2013/test/happy/PrivateTest_59417109.jpg,1,0.304884
data/fer2013/test/happy/PrivateTest_59445774.jpg,3,0.971952
data/fer2013/test/happy/PrivateTest_59601460.jpg,3,0.435375
data/fer2013/test/happy/PrivateTest_59812270.jpg,3,0.465763
data/fer2013/test/happy/PrivateTest_59818994.jpg,4,0.336883
data/fer2013/test/happy/PrivateTest_59827709.jpg,3,0.314389
data/fer2013/test/happy/PrivateTest_59853591.jpg,3,0.747479
data/fer2013/test/happy/PrivateTest_59886779.jpg,6,0.541231
data/fer2013/test/happy/PrivateTest_59948040.jpg,3,0.662124
data/fer2013/test/happy/PrivateTest_60168220.jpg,3,0.934828
data/fer2013/test/happy/PrivateTest_60253779.jpg,3,0.991655
data/fer2013/test/happy/PrivateTest_6049065.jpg,3,0.857271
data/fer2013/test/happy/PrivateTest_60641556.jpg,6,0.554886
data/fer2013/test/happy/PrivateTest_60825323.jpg,3,0.990050
data/fer2013/test/happy/PrivateTest_60840682.jpg,3,0.979036
data/fer2013/test/happy/PrivateTest_60893558.jpg,5,0.407022
data/fer2013/test/happy/PrivateTest_6100434.jpg,3,0.992458
data/fer2013/test/happy/PrivateTest_61167984.jpg,3,0.850071
data/fer2013/test/happy/PrivateTest_61286189.jpg,3,0.460164
data/fer2013/test/happy/PrivateTest_61352712.jpg,3,0.962141
data/fer2013/test/happy/PrivateTest_61455454.jpg,3,0.999912
data/fer2013/test/happy/PrivateTest_61486971.jpg,3,0.504749
data/fer2013/test/happy/PrivateTest_61499973.jpg,2,0.453804
data/fer2013/test/happy/PrivateTest_61676958.jpg,3,0.920653
data/fer2013/test/happy/PrivateTest_61702339.jpg,3,0.467092
data/fer2013/test/happy/PrivateTest_61728861.jpg,3,0.789787
data/fer2013/test/happy/PrivateTest_61855708.jpg,5,0.581162
data/fer2013/test/happy/PrivateTest_61868930.jpg,5,0.355884
data/fer2013/test/happy/PrivateTest_61881647.jpg,3,0.756198
data/fer2013/test/happy/PrivateTest_62184911.jpg,0,0.587620
data/fer2013/test/happy/PrivateTest_62208309.jpg,3,0.997098
data/fer2013/test/happy/PrivateTest_62334812.jpg,3,0.549886
data/fer2013/test/happy/PrivateTest_62370092.jpg,3,0.417313
data/fer2013/test/happy/PrivateTest_62373679.jpg,3,0.880837
data/fer2013/test/happy/PrivateTest_62399551.jpg,3,0.466684
data/fer2013/test/happy/PrivateTest_6269413.jpg,3,0.785394
data/fer2013/test/happy/PrivateTest_62698221.jpg,3,0.985417
data/fer2013/test/happy/PrivateTest_62709406.jpg,5,0.588186
data/fer2013/test/happy/PrivateTest_62939761.jpg,3,0.959264
data/fer2013/test/happy/PrivateTest_62948921.jpg,3,0.613510
data/fer2013/test/happy/PrivateTest_6303752.jpg,0,0.342007
data/fer2013/test/happy/PrivateTest_63176014.jpg,3,0.853254
data/fer2013/test/happy/PrivateTest_63462405.jpg,5,0.529011
data/fer2013/test/happy/PrivateTest_63483123.jpg,3,0.970843
data/fer2013/test/happy/PrivateTest_63605984.jpg,3,0.930234
data/fer2013/test/happy/PrivateTest_63618577.jpg,3,0.998313
data/fer2013/test/happy/PrivateTest_63782303.jpg,3,0.782262
data/fer2013/test/happy/PrivateTest_63831732.jpg,3,0.727632
data/fer2013/test/happy/PrivateTest_63840907.jpg,5,0.403242
data/fer2013/test/happy/PrivateTest_63845435.jpg,3,0.996454
data/fer2013/test/happy/PrivateTest_64020153.jpg,0,0.433633
data/fer2013/test/happy/PrivateTest_64261891.jpg,3,0.949111
data/fer2013/test/happy/PrivateTest_64299659.jpg,3,0.933688
data/fer2013/test/happy/PrivateTest_64356546.jpg,3,0.999851
data/fer2013/test/happy/PrivateTest_64421357.jpg,3,0.685253
data/fer2013/test/happy/PrivateTest_64512674.jpg,3,0.639875
data/fer2013/test/happy/PrivateTest_64664253.jpg,3,0.427906
data/fer2013/test/happy/PrivateTest_64684639.jpg,6,0.633420
data/fer2013/test/happy/PrivateTest_64684882.jpg,3,0.828249
data/fer2013/test/happy/PrivateTest_647018.jpg,3,0.987630
data/fer2013/test/happy/PrivateTest_64802061.jpg,3,0.999241
data/fer2013/test/happy/PrivateTest_64899439.jpg,3,0.998890
data/fer2013/test/happy/PrivateTest_64921675.jpg,3,0.829552
data/fer2013/test/happy/PrivateTest_65088855.jpg,3,0.990569
data/fer2013/test/happy/PrivateTest_6518376.jpg,3,0.998519
data/fer2013/test/happy/PrivateTest_65227360.jpg,3,0.531184
data/fer2013/test/happy/PrivateTest_65255886.jpg,3,0.594169
data/fer2013/test/happy/PrivateTest_6535428.jpg,4,0.358016
data/fer2013/test/happy/PrivateTest_6539527.jpg,3,0.910095
data/fer2013/test/happy/PrivateTest_65459510.jpg,3,0.668254
data/fer2013/test/happy/PrivateTest_65462321.jpg,3,0.656311
data/fer2013/test/happy/PrivateTest_65504188.jpg,3,0.972333
data/fer2013/test/happy/PrivateTest_65761852.jpg,3,0.578179
data/fer2013/test/happy/PrivateTest_66073047.jpg,3,0.996943
data/fer2013/test/happy/PrivateTest_66103789.jpg,5,0.645946
data/fer2013/test/happy/PrivateTest_66147236.jpg,3,0.963448
data/fer2013/test/happy/PrivateTest_66243445.jpg,3,0.694365
data/fer2013/test/happy/PrivateTest_66293987.jpg,3,0.430098
data/fer2013/test/happy/PrivateTest_66366290.jpg,3,0.997968
data/fer2013/test/happy/PrivateTest_66551790.jpg,3,0.814940
data/fer2013/test/happy/PrivateTest_66685895.jpg,3,0.993196
data/fer2013/test/happy/PrivateTest_66750904.jpg,5,0.463093
data/fer2013/test/happy/PrivateTest_66765777.jpg,3,0.375666
data/fer2013/test/happy/PrivateTest_66892564.jpg,6,0.295333
data/fer2013/test/happy/PrivateTest_67130088.jpg,5,0.438945
data/fer2013/test/happy/PrivateTest_67171604.jpg,0,0.343428
data/fer2013/test/happy/PrivateTest_67429402.jpg,3,0.910774
data/fer2013/test/happy/PrivateTest_67433791.jpg,5,0.565365
data/fer2013/test/happy/PrivateTest_67493989.jpg,3,0.984772
data/fer2013/test/happy/PrivateTest_67666882.jpg,3,0.816819
data/fer2013/test/happy/PrivateTest_67671289.jpg,3,0.861555
data/fer2013/test/happy/PrivateTest_67740059.jpg,3,0.795740
data/fer2013/test/happy/PrivateTest_6781468.jpg,3,0.971814
data/fer2013/test/happy/PrivateTest_67973691.jpg,3,0.750195
data/fer2013/test/happy/PrivateTest_68076911.jpg,4,0.408092
data/fer2013/test/happy/PrivateTest_68107210.jpg,5,0.391506
data/fer2013/test/happy/PrivateTest_68140452.jpg,0,0.343559
data/fer2013/test/happy/PrivateTest_68181727.jpg,3,0.528250
data/fer2013/test/happy/PrivateTest_68191465.jpg,3,0.520397
data/fer2013/test/happy/PrivateTest_68433878.jpg,3,0.907188
data/fer2013/test/happy/PrivateTest_68627917.jpg,3,0.773723
data/fer2013/test/happy/PrivateTest_68696484.jpg,3,0.927181
data/fer2013/test/happy/PrivateTest_68708045.jpg,3,0.910754
data/fer2013/test/happy/PrivateTest_68730680.jpg,3,0.847391
data/fer2013/test/happy/PrivateTest_6876358.jpg,3,0.958467
data/fer2013/test/happy/PrivateTest_6908247.jpg,3,0.870418
data/fer2013/test/happy/PrivateTest_69289271.jpg,3,0.616711
data/fer2013/test/happy/PrivateTest_69443577.jpg,4,0.363277
data/fer2013/test/happy/PrivateTest_69625272.jpg,3,0.401247
data/fer2013/test/happy/PrivateTest_69738419.jpg,3,0.996451
data/fer2013/test/happy/PrivateTest_69777499.jpg,5,0.491531
data/fer2013/test/happy/PrivateTest_69803517.jpg,3,0.469865
data/fer2013/test/happy/PrivateTest_69814564.jpg,3,0.981162
data/fer2013/test/happy/PrivateTest_69993473.jpg,5,0.468106
data/fer2013/test/happy/PrivateTest_70007495.jpg,3,0.912112
data/fer2013/test/happy/PrivateTest_7018994.jpg,3,0.954606
data/fer2013/test/happy/PrivateTest_70276649.jpg,3,0.862981
data/fer2013/test/happy/PrivateTest_70281146.jpg,3,0.999481
data/fer2013/test/happy/PrivateTest_7040657.jpg,3,0.280785
data/fer2013/test/happy/PrivateTest_7041966.jpg,3,0.919751
data/fer2013/test/happy/PrivateTest_70427358.jpg,3,0.499894
data/fer2013/test/happy/PrivateTest_70553471.jpg,3,0.995937
data/fer2013/test/happy/PrivateTest_70736214.jpg,2,0.525326
data/fer2013/test/happy/PrivateTest_70810444.jpg,2,0.282203
data/fer2013/test/happy/PrivateTest_70973642.jpg,5,0.428891
data/fer2013/test/happy/PrivateTest_71397764.jpg,3,0.610001
data/fer2013/test/happy/PrivateTest_71440071.jpg,3,0.881862
data/fer2013/test/happy/PrivateTest_71477394.jpg,3,0.522721
data/fer2013/test/happy/PrivateTest_71636588.jpg,3,0.998697
data/fer2013/test/happy/PrivateTest_71684451.jpg,3,0.363260
data/fer2013/test/happy/PrivateTest_71760509.jpg,3,0.942716
data/fer2013/test/happy/PrivateTest_71961243.jpg,5,0.430157
data/fer2013/test/happy/PrivateTest_72035874.jpg,3,0.804126
data/fer2013/test/happy/PrivateTest_72320360.jpg,3,0.988114
data/fer2013/test/happy/PrivateTest_72382908.jpg,3,0.963152
data/fer2013/test/happy/PrivateTest_72623208.jpg,3,0.834624
data/fer2013/test/happy/PrivateTest_72875857.jpg,3,0.835490
data/fer2013/test/happy/PrivateTest_72890068.jpg,2,0.680950
data/fer2013/test/happy/PrivateTest_73084625.jpg,0,0.304191
data/fer2013/test/happy/PrivateTest_73152277.jpg,3,0.959984
data/fer2013/test/happy/PrivateTest_73219906.jpg,2,0.277642
data/fer2013/test/happy/PrivateTest_73352286.jpg,3,0.683464
data/fer2013/test/happy/PrivateTest_7339158.jpg,4,0.507907
data/fer2013/test/happy/PrivateTest_73482952.jpg,0,0.397453
data/fer2013/test/happy/PrivateTest_7364353.jpg,5,0.621653
data/fer2013/test/happy/PrivateTest_7366737.jpg,3,0.325944
data/fer2013/test/happy/PrivateTest_73748973.jpg,3,0.948185
data/fer2013/test/happy/PrivateTest_73887528.jpg,6,0.914421
data/fer2013/test/happy/PrivateTest_74031315.jpg,3,0.928230
data/fer2013/test/happy/PrivateTest_74148006.jpg,4,0.338723
data/fer2013/test/happy/PrivateTest_74155614.jpg,3,0.472338
data/fer2013/test/happy/PrivateTest_74227374.jpg,3,0.681835
data/fer2013/test/happy/PrivateTest_74293567.jpg,2,0.651128
data/fer2013/test/happy/PrivateTest_74340192.jpg,3,0.904940
data/fer2013/test/happy/PrivateTest_74364378.jpg,3,0.411992
data/fer2013/test/happy/PrivateTest_7438776.jpg,3,0.999569
data/fer2013/test/happy/PrivateTest_74390464.jpg,3,0.760089
data/fer2013/test/happy/PrivateTest_74582740.jpg,3,0.981975
data/fer2013/test/happy/PrivateTest_74655792.jpg,3,0.998993
data/fer2013/test/happy/PrivateTest_74671264.jpg,3,0.616951
data/fer2013/test/happy/PrivateTest_74855069.jpg,3,0.999695
data/fer2013/test/happy/PrivateTest_75009169.jpg,3,0.957235
data/fer2013/test/happy/PrivateTest_75009569.jpg,3,0.919571
data/fer2013/test/happy/PrivateTest_75123881.jpg,3,0.974836
data/fer2013/test/happy/PrivateTest_75228702.jpg,3,0.994764
data/fer2013/test/happy/PrivateTest_75418974.jpg,5,0.246113
data/fer2013/test/happy/PrivateTest_75425285.jpg,3,0.564436
data/fer2013/test/happy/PrivateTest_75524872.jpg,3,0.581036
data/fer2013/test/happy/PrivateTest_75600645.jpg,3,0.940374
data/fer2013/test/happy/PrivateTest_75630029.jpg,3,0.999063
data/fer2013/test/happy/PrivateTest_75809662.jpg,3,0.903747
data/fer2013/test/happy/PrivateTest_75889655.jpg,3,0.992855
data/fer2013/test/happy/PrivateTest_75977204.jpg,3,0.641697
data/fer2013/test/happy/PrivateTest_76030608.jpg,3,0.920760
data/fer2013/test/happy/PrivateTest_76073861.jpg,5,0.471042
data/fer2013/test/happy/PrivateTest_76410281.jpg,3,0.574776
data/fer2013/test/happy/PrivateTest_76616089.jpg,3,0.515039
data/fer2013/test/happy/PrivateTest_76716282.jpg,3,0.873983
data/fer2013/test/happy/PrivateTest_76810954.jpg,3,0.976500
data/fer2013/test/happy/PrivateTest_7700890.jpg,3,0.721490
data/fer2013/test/happy/PrivateTest_7700982.jpg,5,0.451838
data/fer2013/test/happy/PrivateTest_77024554.jpg,3,0.464740
data/fer2013/test/happy/PrivateTest_77054646.jpg,4,0.440329
data/fer2013/test/happy/PrivateTest_77181353.jpg,5,0.714905
data/fer2013/test/happy/PrivateTest_77390248.jpg,3,0.867449
data/fer2013/test/happy/PrivateTest_77565409.jpg,5,0.387740
data/fer2013/test/happy/PrivateTest_77653683.jpg,3,0.908923
data/fer2013/test/happy/PrivateTest_77666289.jpg,3,0.953640
data/fer2013/test/happy/PrivateTest_77938501.jpg,4,0.337994
data/fer2013/test/happy/PrivateTest_77984612.jpg,3,0.934479
data/fer2013/test/happy/PrivateTest_77984986.jpg,3,0.516898
data/fer2013/test/happy/PrivateTest_78066989.jpg,3,0.458641
data/fer2013/test/happy/PrivateTest_78076860.jpg,3,0.793577
data/fer2013/test/happy/PrivateTest_7868121.jpg,3,0.789215
data/fer2013/test/happy/PrivateTest_78943374.jpg,3,0.815880
data/fer2013/test/happy/PrivateTest_7896997.jpg,3,0.373957
data/fer2013/test/happy/PrivateTest_79166758.jpg,3,0.991381
data/fer2013/test/happy/PrivateTest_79186661.jpg,3,0.959734
data/fer2013/test/happy/PrivateTest_79360002.jpg,0,0.318914
data/fer2013/test/happy/PrivateTest_79387813.jpg,3,0.677491
data/fer2013/test/happy/PrivateTest_79399088.jpg,5,0.618052
data/fer2013/test/happy/PrivateTest_79401634.jpg,3,0.722742
data/fer2013/test/happy/PrivateTest_79430934.jpg,5,0.608045
data/fer2013/test/happy/PrivateTest_79433800.jpg,3,0.610121
data/fer2013/test/happy/PrivateTest_79550475.jpg,3,0.987201
data/fer2013/test/happy/PrivateTest_79582234.jpg,4,0.342965
data/fer2013/test/happy/PrivateTest_79602374.jpg,3,0.832806
data/fer2013/test/happy/PrivateTest_79763324.jpg,4,0.337994
data/fer2013/test/happy/PrivateTest_79769840.jpg,3,0.784516
data/fer2013/test/happy/PrivateTest_79961256.jpg,4,0.390218
data/fer2013/test/happy/PrivateTest_8002268.jpg,3,0.987805
data/fer2013/test/happy/PrivateTest_80239348.jpg,5,0.406875
data/fer2013/test/happy/PrivateTest_8036657.jpg,2,0.379864
data/fer2013/test/happy/PrivateTest_80479348.jpg,3,0.820148
data/fer2013/test/happy/PrivateTest_80597508.jpg,3,0.347967
data/fer2013/test/happy/PrivateTest_80630832.jpg,3,0.867524
data/fer2013/test/happy/PrivateTest_80833405.jpg,3,0.393355
data/fer2013/test/happy/PrivateTest_80856406.jpg,3,0.929865
data/fer2013/test/happy/PrivateTest_80872557.jpg,3,0.992556
data/fer2013/test/happy/PrivateTest_80910264.jpg,3,0.466103
data/fer2013/test/happy/PrivateTest_81084455.jpg,0,0.335671
data/fer2013/test/happy/PrivateTest_81095533.jpg,4,0.456405
data/fer2013/test/happy/PrivateTest_8115978.jpg,3,0.695382
data/fer2013/test/happy/PrivateTest_81198237.jpg,3,0.589103
data/fer2013/test/happy/PrivateTest_81247485.jpg,3,0.989425
data/fer2013/test/happy/PrivateTest_81431646.jpg,2,0.449989
data/fer2013/test/happy/PrivateTest_81433022.jpg,3,0.930156
data/fer2013/test/happy/PrivateTest_81512221.jpg,5,0.523507
data/fer2013/test/happy/PrivateTest_81611949.jpg,3,0.984404
data/fer2013/test/happy/PrivateTest_81663950.jpg,3,0.534438
data/fer2013/test/happy/PrivateTest_81755073.jpg,2,0.438417
data/fer2013/test/happy/PrivateTest_81947519.jpg,3,0.962334
data/fer2013/test/happy/PrivateTest_81973303.jpg,3,0.582654
data/fer2013/test/happy/PrivateTest_82094803.jpg,3,0.996599
data/fer2013/test/happy/PrivateTest_82138406.jpg,5,0.504753
data/fer2013/test/happy/PrivateTest_82161877.jpg,3,0.373542
data/fer2013/test/happy/PrivateTest_82190293.jpg,3,0.424608
data/fer2013/test/happy/PrivateTest_82288545.jpg,3,0.908731
data/fer2013/test/happy/PrivateTest_82392713.jpg,5,0.448499
data/fer2013/test/happy/PrivateTest_82652549.jpg,3,0.372135
data/fer2013/test/happy/PrivateTest_82666275.jpg,3,0.931156
data/fer2013/test/happy/PrivateTest_82741933.jpg,3,0.936752
data/fer2013/test/happy/PrivateTest_82776167.jpg,3,0.447102
data/fer2013/test/happy/PrivateTest_82781232.jpg,3,0.994771
data/fer2013/test/happy/PrivateTest_83117015.jpg,5,0.481885
data/fer2013/test/happy/PrivateTest_834081.jpg,3,0.578558
data/fer2013/test/happy/PrivateTest_83492947.jpg,3,0.856748
data/fer2013/test/happy/PrivateTest_83651711.jpg,6,0.813536
data/fer2013/test/happy/PrivateTest_83754397.jpg,3,0.961168
data/fer2013/test/happy/PrivateTest_83798545.jpg,3,0.362060
data/fer2013/test/happy/PrivateTest_83826586.jpg,3,0.941917
data/fer2013/test/happy/PrivateTest_8398615.jpg,3,0.959771
data/fer2013/test/happy/PrivateTest_8403789.jpg,3,0.944304
data/fer2013/test/happy/PrivateTest_84124278.jpg,2,0.363717
data/fer2013/test/happy/PrivateTest_84401678.jpg,3,0.634274
data/fer2013/test/happy/PrivateTest_84405194.jpg,3,0.958805
data/fer2013/test/happy/PrivateTest_84558655.jpg,5,0.391760
data/fer2013/test/happy/PrivateTest_84572004.jpg,3,0.529633
data/fer2013/test/happy/PrivateTest_84590897.jpg,3,0.957935
data/fer2013/test/happy/PrivateTest_84946105.jpg,5,0.428533
data/fer2013/test/happy/PrivateTest_84975139.jpg,3,0.475894
data/fer2013/test/happy/PrivateTest_85178063.jpg,2,0.432644
data/fer2013/test/happy/PrivateTest_85186343.jpg,3,0.994605
data/fer2013/test/happy/PrivateTest_85826121.jpg,5,0.388850
data/fer2013/test/happy/PrivateTest_85904615.jpg,3,0.818938
data/fer2013/test/happy/PrivateTest_85920247.jpg,3,0.993853
data/fer2013/test/happy/PrivateTest_86015874.jpg,3,0.704747
data/fer2013/test/happy/PrivateTest_86023839.jpg,3,0.983435
data/fer2013/test/happy/PrivateTest_8624473.jpg,3,0.998510
data/fer2013/test/happy/PrivateTest_86300161.jpg,3,0.998630
data/fer2013/test/happy/PrivateTest_86330625.jpg,3,0.368354
data/fer2013/test/happy/PrivateTest_86354181.jpg,3,0.941869
data/fer2013/test/happy/PrivateTest_86387731.jpg,3,0.954097
data/fer2013/test/happy/PrivateTest_8640246.jpg,3,0.648603
data/fer2013/test/happy/PrivateTest_86540003.jpg,5,0.317664
data/fer2013/test/happy/PrivateTest_86728952.jpg,4,0.334950
data/fer2013/test/happy/PrivateTest_86799610.jpg,3,0.985523
data/fer2013/test/happy/PrivateTest_86947675.jpg,3,0.905976
data/fer2013/test/happy/PrivateTest_86970637.jpg,0,0.660272
data/fer2013/test/happy/PrivateTest_87011890.jpg,3,0.474932
data/fer2013/test/happy/PrivateTest_87143512.jpg,3,0.999118
data/fer2013/test/happy/PrivateTest_87313924.jpg,3,0.998004
data/fer2013/test/happy/PrivateTest_87342811.jpg,3,0.906284
data/fer2013/test/happy/PrivateTest_87390457.jpg,3,0.721228
data/fer2013/test/happy/PrivateTest_87395926.jpg,2,0.488478
data/fer2013/test/happy/PrivateTest_87455722.jpg,5,0.404333
data/fer2013/test/happy/PrivateTest_87485263.jpg,3,0.763043
data/fer2013/test/happy/PrivateTest_87502081.jpg,3,0.901128
data/fer2013/test/happy/PrivateTest_8753470.jpg,5,0.428642
data/fer2013/test/happy/PrivateTest_87587850.jpg,3,0.942366
data/fer2013/test/happy/PrivateTest_87589012.jpg,5,0.476444
data/fer2013/test/happy/PrivateTest_87605200.jpg,3,0.998381
data/fer2013/test/happy/PrivateTest_87686002.jpg,3,0.859883
data/fer2013/test/happy/PrivateTest_87707671.jpg,3,0.549232
data/fer2013/test/happy/PrivateTest_87876677.jpg,3,0.427021
data/fer2013/test/happy/PrivateTest_8805398.jpg,3,0.564062
data/fer2013/test/happy/PrivateTest_88156047.jpg,0,0.381833
data/fer2013/test/happy/PrivateTest_88165373.jpg,3,0.632510
data/fer2013/test/happy/PrivateTest_88188163.jpg,3,0.441030
data/fer2013/test/happy/PrivateTest_88195581.jpg,4,0.372930
data/fer2013/test/happy/PrivateTest_88404631.jpg,3,0.993237
